,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
144,HealthandLifestyle,@healthlifesty0,2023-01-10T13:00:37.000Z,"HealthandLifestyle
@healthlifesty0
·
10 Jan","Human Greed , Save Nature #Joshimathcrisis #joshimathsinking #JoshimathIsSinking
DEEPAK BISHT
@UKDEEPAKBISHT
·
9 Jan
तुम्हारी ये खुदगर्जी चलेगी कब तक ये मनमर्जी जिस दिन डोलगी ये धरती सर से निकलेगी सब मस्ती.जिंदगी निकल जाती है साहब घर को घर बनाने में हमारे कवि 'गिर्दा' ने सालों पहले ये चेतावनी दी थी जो आज सच होता दिख रहा है  #SaveJoshimath
 #Joshimathcrisis #joshimathsinking #JoshimathIsSinking
1
50",,,,1,"['https://pbs.twimg.com/profile_images/1613556912909611009/o9TTwHoL_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1612407225087307778/pu/img/9T0WPzXrm7izjZL-.jpg']",https://twitter.com/healthlifesty0/status/1612796555010146304
145,Live Law,@LiveLawIndia,2023-01-10T05:17:46.000Z,"Live Law
@LiveLawIndia
·
10 Jan","#Mentioning in #SupremeCourt regarding #JoshimathSinking 

Counsel: It's very urgent.

CJI DY Chandrachud: Everything which is important need not come to us. There are democratically elected institutions to see this. We'll keep it on 16th.

#SupremeCourtofIndia #SupremeCourt
10
14
39
9,175",,10,14,39,['https://pbs.twimg.com/media/FmFj-13aAAEh3yX?format=jpg&name=small'],https://twitter.com/LiveLawIndia/status/1612680076268826626
146,Ashraf Wani اشرف وانی,@ashraf_wani,2023-01-10T18:32:14.000Z,"Ashraf Wani اشرف وانی
@ashraf_wani
·
11 Jan","Experts opinion on #joshimathsinking
Shakil Romshoo
@shakilrom
·
10 Jan
Replying to @ashraf_wani
Joshimath is situated on unstable paleo-landslides on steep slope next to river that faces erosion & toe-cutting. The area is seismically active. The situation was made worse by the unplanned urbanisation/infrastructure dev. It was a hotspot during the 2013 disaster @ashraf_wani
1
391",,,,1,['https://pbs.twimg.com/profile_images/1346617640194875392/PfOi-BWp_mini.jpg'],https://twitter.com/ashraf_wani/status/1612880006518296576
147,News18,@CNNnews18,2023-01-10T05:46:15.000Z,"News18
@CNNnews18
·
10 Jan","#JoshimathSinking: Damaged hotels, houses to be demolished, process to begin today. 
@nikhil_lakhwani
 reports on the current situation on the ground 
@GrihaAtul
 | #Joshimathcrisis #JoshimathSubsidence
8:13
472 views
2
4
1,737",,,2,4,[],https://twitter.com/CNNnews18/status/1612687241134092288
148,𝐃𝐢𝐥 𝐒𝐞 𝐂𝐨𝐧𝐠𝐫𝐞𝐬𝐬𝐢!,@INCdilse,2023-01-10T10:40:27.000Z,"𝐃𝐢𝐥 𝐒𝐞 𝐂𝐨𝐧𝐠𝐫𝐞𝐬𝐬𝐢!
@INCdilse
·
10 Jan","Now land subsidence in other #Uttarakhand cities too. 

Hope 
@INCHimachal
 @SukhuSukhvinder
 Govt halts all big projects started by RSS BJP govt in mountain state of #HimachalPradesh and reviews them with seismic  activity experts 

#Joshimath #JoshimathSinking
mukeshmarda
@mukeshmarda
·
10 Jan
1
1
91",,,1,1,"['https://pbs.twimg.com/profile_images/1559255020398268416/OCoDueVT_mini.jpg', 'https://pbs.twimg.com/media/FmGrYDXagAIH8GD?format=jpg&name=900x900']",https://twitter.com/INCdilse/status/1612761279290298368
149,News18,@CNNnews18,2023-01-10T05:58:03.000Z,"News18
@CNNnews18
·
10 Jan","Survey of entire Joshimath to examine the extent of damage. 
@nikhil_lakhwani
 reports from the ground
@GrihaAtul
 | #Joshimathcrisis #JoshimathSubsidence #JoshimathSinking
1
3
1,521",,,1,3,['https://pbs.twimg.com/amplify_video_thumb/1612689922531692545/img/aplWdwJ4MZ_j97b6.jpg'],https://twitter.com/CNNnews18/status/1612690212639105027
150,Raman Jamwal,@RamanJamwal7,2023-01-10T16:17:20.000Z,"Raman Jamwal
@RamanJamwal7
·
10 Jan","Standing with Joshimath people...
Compensate them asap sir PM #NarendraModi #PMOIndia #Uttrakhand #ntpc #joshimathsinking #zeenews #AAjTak
1
36",,,,1,[],https://twitter.com/RamanJamwal7/status/1612846061416251392
151,News18,@CNNnews18,2023-01-10T06:08:36.000Z,"News18
@CNNnews18
·
10 Jan","Minister of State for Defence Ajay Bhatt reaches Joshimath to review the situation. News18's 
@nikhil_lakhwani
 shares his inputs on what is expected from this visit 
@GrihaAtul
 | #Joshimathcrisis #JoshimathSubsidence #JoshimathSinking
7:45
382 views
1
4
1,511",,,1,4,[],https://twitter.com/CNNnews18/status/1612692868396896257
152,Divyansh Dubey,@divdubey245,2023-01-10T06:31:53.000Z,"Divyansh Dubey
@divdubey245
·
10 Jan","#JoshimathSinking is not urgent for the Supreme court. But it opens in the midnight for saving terrorists!
We definitely need some judicial reforms ASAP 
@PMOIndia
 @KirenRijiju
. 
@AjeetBhartii
  @DOpolitics_in
25",,,,,[],https://twitter.com/divdubey245/status/1612698724421226496
153,NewsDrum,@thenewsdrum,2023-01-10T09:33:24.000Z,"NewsDrum
@thenewsdrum
·
10 Jan","Supreme Court refuses urgent listing of plea on Joshimath sinking

#Joshimath #SupremeCourt #Uttarakhand #PushkarSinghDhami #JoshimathSinking
newsdrum.in
Supreme Court refuses urgent listing of plea on Joshimath sinking
The Supreme Court on Tuesday refused urgent hearing of a plea seeking the court’s intervention to declare the crisis in Uttarakhand's Joshimath a national disa...
40",,,,,['https://pbs.twimg.com/card_img/1615618210300329988/LcIVW04p?format=jpg&name=small'],https://twitter.com/thenewsdrum/status/1612744405194264576
154,Business Today,@business_today,2023-01-10T07:55:07.000Z,"Business Today
@business_today
·
10 Jan","In 1976, a Supreme Court-ordered committee warned against excavation of the slopes, and removal of the boulders by digging and using explosives. | 
@Upadhyay_Cavita
  #Joshimath #JoshimathSubsidence #joshimathsinking #JoshimathLandslide
businesstoday.in
Why is Joshimath sinking? Big projects, rampant construction, extreme weather worsened situation
Joshimath sinking: Prime Minister Narendra Modi also called Chief Minister Pushkar Dhami and reviewed the situation, including all the steps taken for the safety and rehabilitation of the residents.
2
744",,,,2,['https://pbs.twimg.com/card_img/1615384071999193099/oYxxFFyy?format=jpg&name=small'],https://twitter.com/business_today/status/1612719670876078080
155,DellyRanks,@dellyranksindia,2023-01-10T17:03:52.000Z,"DellyRanks
@dellyranksindia
·
10 Jan","In Joshimath, priority is complete evacuation, says crisis management committee #joshimathhousescracks #joshimathlatest #joshimathnew #joshimathsinking https://dellyranks.com/in-joshimath-priority-is-complete-evacuation-says-crisis-management-committee/?feed_id=299966&_unique_id=63bd9a7804f7c…
dellyranks.com
In Joshimath, priority is complete evacuation, says crisis management committee
8",,,,,[],https://twitter.com/dellyranksindia/status/1612857770692284417
156,Zee News English,@ZeeNewsEnglish,2023-01-10T10:44:48.000Z,"Zee News English
@ZeeNewsEnglish
·
10 Jan","#Joshimathsinking | Hotel owners oppose 'abrupt' demolition move, insist on one-time settlement plan

#Joshimath
zeenews.india.com
Joshimath sinking: Hotel owners oppose 'abrupt' demolition move, insist on one-time settlement plan
The state government, on Monday, decided to mechanically demolish 'Mount View' and 'Malari Inn' hotels that developed huge cracks recently and were leaning towards each other, posing a risk to the...
1
4
1,062",,,1,4,['https://pbs.twimg.com/card_img/1615302244462915592/ZgUl4Jli?format=jpg&name=small'],https://twitter.com/ZeeNewsEnglish/status/1612762375442272256
157,ambrish bhatia,@BhatiaAmbrish,2023-01-10T09:45:46.000Z,"ambrish bhatia
@BhatiaAmbrish
·
10 Jan","Watch my video
https://youtu.be/tjyFNoRD2ek
#Joshimath #Joshimathcrisis #JoshimathIsSinking #JoshimathDemolition #joshimathsinking #JoshimathEmergency #JoshimathLandslide
youtube.com
जोशीमठ के गुनहगार - JOSHIMATH TRUTH AND FACTS
हिंदुओं के पवित्र धाम बद्रीनाथ का द्वार कहलाने वाला जोशिमठ आज एक आपदा का सामना कर रहा है. आइये जाने की क्या है सच्चाईJoshimath, which is called the gate of B...
23",,,,,['https://pbs.twimg.com/card_img/1615287614629892097/lXmrXM8-?format=jpg&name=240x240'],https://twitter.com/BhatiaAmbrish/status/1612747518538059776
158,Yes Punjab,@BawaHS,2023-01-10T17:22:22.000Z,"Yes Punjab
@BawaHS
·
10 Jan","Joshimath Crisis: Cabinet Secretary holds meeting, says evacuation immediate priority  https://yespunjab.com/?p=755622

#Joshimath #JoshimathCrisis #JoshimathCracks #JoshimathSinking #CabinetSecretary #RajivGauba #Evacuation #Uttarakhand
yespunjab.com
Joshimath Crisis: Cabinet Secretary holds meeting, says evacuation immediate priority - Punjab,...
New Delhi, Jan 10, 2023- Two days after the Prime Minister's Office (PMO) took stock of the situation prevailing in Uttarakhand's Joshimath town due to land
156",,,,,['https://pbs.twimg.com/card_img/1616022992320094209/-xZu-K1A?format=jpg&name=small'],https://twitter.com/BawaHS/status/1612862425040293888
159,Firstpost,@firstpost,2023-01-10T06:35:16.000Z,"Firstpost
@firstpost
·
10 Jan","#FPNews
#SupremeCourtofIndia declines urgent hearing of land subsidence incidents at #Uttarakhand #Joshimath. The matter has been posted for hearing on 16 January
#JoshimathIsSinking #joshimathsinking #Joshimathcrisis
firstpost.com
Joshimath-India's 'sinking town': Top court refuses urgent hearing of plea to call it 'national...
The Supreme Court of India has said that it will hear the matter on 16 January
1
1
1,348",,1,,1,['https://pbs.twimg.com/card_img/1615335292344451072/Wtt7G_HP?format=jpg&name=small'],https://twitter.com/firstpost/status/1612699576192106496
160,Business Standard,@bsindia,2023-01-10T07:55:42.000Z,"Business Standard
@bsindia
·
10 Jan","#JoshimathSinking | The Supreme Court declined to give an urgent hearing to a plea highlighting the land subsidence issue in Joshimath, saying ""everything important need not come to us"".

#Joshimath #Uttarakhand #SupremeCourt
business-standard.com
Joshimath: SC declines urgent hearing, says institutions working on it
Joshimath Subsidence: The petitioner had sought the court's intervention to declare the land subsidence in Joshimath as a national disaster.
1
1,216",,,,1,['https://pbs.twimg.com/card_img/1614359211332308995/_KgPsuvF?format=jpg&name=small'],https://twitter.com/bsindia/status/1612719819031207936
161,Jaspreet Kaur,@jaspreet_k5,2023-01-10T17:14:48.000Z,"Jaspreet Kaur
@jaspreet_k5
·
10 Jan","टिहरी झील से सटे भटकंडा गॉंव में हालात जोशीमठ जैसे हैं...घरों में मोटी मोटी दरारें हैं #Tehri #joshimathsinking
13
24
165
8,343",,13,24,165,['https://pbs.twimg.com/ext_tw_video_thumb/1612854868879998976/pu/img/MTxWK_6m_XtICu_j.jpg'],https://twitter.com/jaspreet_k5/status/1612860523183493120
162,भारत 4 Front,@bharat4front,2023-01-10T15:14:45.000Z,"भारत 4 Front
@bharat4front
·
10 Jan","जोशीमठ में होटल गिराने के खिलाफ प्रदर्शन, पुलिस के साथ धक्का-मुक्की, भारी हंगामा

#joshimathnews #joshimath #joshimathsinking #uttarakhand #case #news #bharat4front #trending #india
1
6",,,,1,['https://pbs.twimg.com/ext_tw_video_thumb/1612829879405539333/pu/img/WZVLbHRvRfHd5Cz-.jpg'],https://twitter.com/bharat4front/status/1612830308008873986
163,ankaj Nithani,@tweetpkn,2023-01-10T10:23:03.000Z,"ankaj Nithani
@tweetpkn
·
10 Jan","त्रासदी विकराल है, लेकिन आस्था मजबूत है। #जोशीमठ को बचाने के लिए भगवान #नृसिंह के मंदिर में अनुष्ठान शुरू। ईश्वर रक्षा करें।
#joshimath 
#जोशीमठ_बचाओ
#joshimathsinking
1
96",🅿 🅰,,,1,['https://pbs.twimg.com/ext_tw_video_thumb/1612756532898451461/pu/img/pProZyKEjlRDkWvO.jpg'],https://twitter.com/tweetpkn/status/1612756901112217601
164,Down To Earth Hindi,@hindidown2earth,2023-01-10T10:04:33.000Z,"Down To Earth Hindi
@hindidown2earth
·
10 Jan","जगबीती : झुकी इमारतों का शहर
#Joshimath #joshimathsinking #Joshimathcrisis by 
@SoritGupto
1
6
13
1,106",,1,6,13,['https://pbs.twimg.com/media/FmGlXkNacAAotkm?format=jpg&name=small'],https://twitter.com/hindidown2earth/status/1612752245841596416
165,Times Now Navbharat,@TNNavbharat,2023-01-10T03:18:44.000Z,"Times Now Navbharat
@TNNavbharat
·
10 Jan","#NewsKiPathshala: खतरे में जोशीमठ..1976 में ही दी गई थी चेतावनी..जानिए, जोशीमठ में दरार के पीछे की क्या है कहानी?
@SushantBSinha
 की 'न्यूज़ की पाठशाला' में देखिए, जोशीमठ के टूटते घरों पर वो रिपोर्ट जो कहीं नहीं!

#JoshimathSinking #JoshimathSubsidence #Joshimath #Uttarakhand
9
9
406",,,9,9,['https://pbs.twimg.com/amplify_video_thumb/1612649343798120449/img/wCPa2gAg_B3XZAUr.jpg'],https://twitter.com/TNNavbharat/status/1612650119744360449
166,HimalayanNewsChannel,@NewsHimalayan,2023-01-10T05:23:15.000Z,"HimalayanNewsChannel
@NewsHimalayan
·
10 Jan","जोशीमठ के आगे पेट्रोल-डीज़ल की गाड़ियों पर भी रोक लग सकती है। एक्सपर्ट कमेटी ने चिन्ता जाहिर की है। 
(detail report )
https://himalayannews.com/news/joshimath-vehicles-banned…
#savejoshimath
#joshimathsinking
20",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1612681400087609344/pu/img/Y2lS3F7WKhV0ukBv.jpg'],https://twitter.com/NewsHimalayan/status/1612681454411980800
167,Times Now Navbharat,@TNNavbharat,2023-01-10T00:46:32.000Z,"Times Now Navbharat
@TNNavbharat
·
10 Jan","#Navbharat100: जोशीमठ से कर्णप्रयाग तक पहुंची 'खतरे की दरार' | फटाफट अंदाज में देखिए, 50 अहम खबरें..

#TimesNowNavbharatSDदेखें- Airtel-323 | TataSky-529 | DishTV-666 | d2h-749 | SITI-299 | SUN-584 | DEN-304
@PreetiNegi_
 #Uttarakhand #JoshimathSinking
1
217",👉,,,1,['https://pbs.twimg.com/media/FmEl4g6aUAENqIj.jpg'],https://twitter.com/TNNavbharat/status/1612611816080932865
168,India News,@NetworkItv,2023-01-10T06:56:47.000Z,"India News
@NetworkItv
·
10 Jan","Joshimath Crisis: खराब हालत वाले मकानों को ढहाया जा रहा है 
#Joshimathcrisis #Joshimath #joshimathsinking #Uttarakhand 
@MUDGALANJALI56
46",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1612704884939456514/pu/img/f_UNXJH0X76NQvv6.jpg'],https://twitter.com/NetworkItv/status/1612704992389103617
169,GNTTV,@GoodNewsToday,2023-01-10T15:47:34.000Z,"GNTTV
@GoodNewsToday
·
10 Jan","जोशीमठ में दो होटलों को गिराने का काम हुआ तेज़ 
देखिए #GroundReport

#AchchiKhabarSachchiKhabar #Joshimath #Uttarakhand #Joshimathcrisis #joshimathsinking 
@NavjyotRandhawa
4:45
53 views
2
182",,,,2,[],https://twitter.com/GoodNewsToday/status/1612838566870286337
170,The Pamphlet,@Pamphlet_in,2023-01-10T12:09:01.000Z,"The Pamphlet
@Pamphlet_in
·
10 Jan","  #Joshimath

उत्तराखण्ड के 'वोक पर्यावरणविद' यहाँ के सबसे बड़े स्कैम हैं। जोशीमठ आपदा का इस्तेमाल इनके द्वारा सिर्फ़ आपदा को अवसर में तब्दील करने के किया जा रहा है।
@Ashu_Nauty
 का पूरा वीडियो इस लिंक पर देखें: https://youtu.be/n7gpRthiBvY

#JoshimathSinking #Uttarakhand
1
17
45
1,418",📌,1,17,45,['https://pbs.twimg.com/amplify_video_thumb/1612774996023341057/img/EuKMOh5wDLhcsIVe.jpg'],https://twitter.com/Pamphlet_in/status/1612783570501898240
